"PU EIC Code","PU Name","Valid From","Valid To","PU Status","PU Type","PU Location","PU Installed
Capacity","Control Area","Bidding Zone","Last Update","PU Voltage","GU Code","GU Name","GU Status","GU Type","GU Location","GU Installed
Capacity"
"11WD2KUET000160J","KW Kühtai","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","289.00","10YDE-EON------1","10Y1001A1001A82H","","220.00","11WD2KUM1000161L","Maschine 1","COMMISSIONED","B10","intra_zonal","144.50"
"11WD2KUET000160J","KW Kühtai","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","289.00","10YDE-EON------1","10Y1001A1001A82H","","220.00","11WD2KUM2000162B","Maschine 2","COMMISSIONED","B10","intra_zonal","144.50"
"11WD43VIWXHOILLM","Vorarlberger Illwerke AG","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","2142.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11WD43KOP2HM1--L","Kopswerk 2 M1","COMMISSIONED","B10","intra_zonal","175.00"
"11WD43VIWXHOILLM","Vorarlberger Illwerke AG","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","2142.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11WD43KOP2HM3--D","Kopswerk 2 M3","COMMISSIONED","B10","intra_zonal","175.00"
"11WD43VIWXHOILLM","Vorarlberger Illwerke AG","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","2142.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11W0-0000-0110-E","Obervermuntwerk 2 M2","COMMISSIONED","B10","intra_zonal","180.00"
"11WD43VIWXHOILLM","Vorarlberger Illwerke AG","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","2142.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11W0-0000-0109-S","Obervermuntwerk 2 M1","COMMISSIONED","B10","intra_zonal","180.00"
"11WD43VIWXHOILLM","Vorarlberger Illwerke AG","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","2142.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11WD43KOP2HM2--H","Kopswerk 2 M2","COMMISSIONED","B10","intra_zonal","175.00"
"11WD43VIWXHOILLM","Vorarlberger Illwerke AG","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","2142.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11WD43ROW2H----I","Rodund 2","COMMISSIONED","B10","intra_zonal","295.00"
"11WD7GARE5XHEKWQ","HERDECKE","01.01.2010","Infinity","COMMISSIONED","B04","Garenfeld","424.00","10YDE-RWENET---I","10Y1001A1001A63L","09.04.2015","110.00","11WD7HERD2G-H6-X","HERDECKE_H6","COMMISSIONED","B04","GARENFELD","424.00"
"11WD2ERZH0002682","PSW Erzhausen","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","220.00","10YDE-EON------1","10Y1001A1001A82H","","220.00","11WD2ERZH0002682","PSW Erzhausen Block 1","DECOMMISSIONED","B10","intra_zonal","220.00"
"11WD7FRIM2B-KW-M","Frimmersdorf","30.09.2017","Infinity","DECOMMISSIONED","B02","intra_zonal","580.00","10YDE-RWENET---I","10Y1001A1001A63L","","220.00","11WD7FRIM2B--P-G","Frimmersdorf P","DECOMMISSIONED","B02","intra_zonal","289.00"
"11WD7FRIM2B-KW-M","Frimmersdorf","30.09.2017","Infinity","DECOMMISSIONED","B02","intra_zonal","580.00","10YDE-RWENET---I","10Y1001A1001A63L","","220.00","11WD7FRIM2B--Q-D","Frimmersdorf Q","DECOMMISSIONED","B02","intra_zonal","291.00"
"11WD2OAMK000342L","Amrumbank West","01.10.2018","Infinity","COMMISSIONED","B18","intra_zonal","301.00","10YDE-EON------1","10Y1001A1001A82H","","400.00","11WD2OAM-0003416","Amrumbank West","DECOMMISSIONED","B18","intra_zonal","288.00"
"11WD2GRKW000295T","Grafenrheinfeld","28.06.2015","Infinity","DECOMMISSIONED","B14","intra_zonal","1275.00","10YDE-EON------1","10Y1001A1001A63L","","380.00","11WD2GRAF000047F","Grafenrheinfeld","DECOMMISSIONED","B14","intra_zonal","1275.00"
"11W0-0000-0029-P","Windpark Nordsee One","01.10.2018","Infinity","COMMISSIONED","B18","intra_zonal","332.00","10YDE-EON------1","10Y1001A1001A82H","","155.00","","","","","",""
"11WD7LUDW5GSUEDE","GuD Ludwigshafen Süd","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","345.00","10YDE-RWENET---I","10Y1001A1001A82H","","110.00","11WD7LUDW5GSDG1Q","Block GT1","COMMISSIONED","B04","intra_zonal","178.00"
"11WD7LUDW5GSUEDE","GuD Ludwigshafen Süd","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","345.00","10YDE-RWENET---I","10Y1001A1001A82H","","110.00","11WD7LUDW5GSDG2O","Block GT2","COMMISSIONED","B04","intra_zonal","167.00"
"11W0-0000-0095-9","Merkur Offshore GmbH","26.05.2020","Infinity","COMMISSIONED","B18","intra_zonal","396.00","10YDE-EON------1","10Y1001A1001A82H","29.05.2020","110.00","","","","","",""
"11W0-0000-0171-O","Deutsche Bucht","07.02.2020","Infinity","COMMISSIONED","B18","intra_zonal","252.00","10YDE-EON------1","10Y1001A1001A82H","","155.00","","","","","",""
"11WD4HLBR1CS---A","HKW Heilbronn","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","778.00","10YDE-ENBW-----N","10Y1001A1001A82H","","380.00","11WD4HLBR1C7---4","HKW Heilbronn Block 7","COMMISSIONED","B05","intra_zonal","778.00"
"11WD4SWSW5HD4--R","Schluchseewerk AG","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","258.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11WD4WITZ5H-SD4C","Kraftwerk Witznau","COMMISSIONED","B10","intra_zonal","110.00"
"11WD4SWSW5HD4--R","Schluchseewerk AG","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","258.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11WD4WALD5H-SD47","Kraftwerk Waldshut","DECOMMISSIONED","B10","intra_zonal","88.00"
"11WD4SWSW5HD4--R","Schluchseewerk AG","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","258.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11WD4HAEU5H-SD4P","Kraftwerk Häusern","DECOMMISSIONED","B10","intra_zonal","60.00"
"11WD7BRAU5G-KW-N","GuD Dormagen","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","562.00","10YDE-RWENET---I","10Y1001A1001A82H","","110.00","11WD7BRAU5G-GUDH","GuD Dormagen","COMMISSIONED","B04","intra_zonal","562.00"
"11WD7NORF5G--KWG","Kraftwerk Lausward","01.03.2019","Infinity","COMMISSIONED","B04","intra_zonal","845.00","10YDE-RWENET---I","10Y1001A1001A82H","03.04.2019","110.00","11WD7NORF5GGUDFA","Block F","COMMISSIONED","B04","intra_zonal","595.00"
"11WD7NORF5G--KWG","Kraftwerk Lausward","01.03.2019","Infinity","COMMISSIONED","B04","intra_zonal","845.00","10YDE-RWENET---I","10Y1001A1001A82H","03.04.2019","110.00","11WD7NORF5G-HTER","Block E","DECOMMISSIONED","B04","intra_zonal","300.00"
"11WD7NORF5G--KWG","Kraftwerk Lausward","01.03.2019","Infinity","COMMISSIONED","B04","intra_zonal","845.00","10YDE-RWENET---I","10Y1001A1001A82H","03.04.2019","110.00","11WD7NORF5GAGUDC","Block AGuD","COMMISSIONED","B04","intra_zonal","100.00"
"11WD2OWME000351X","OWP Meerwind Süd|Ost","14.08.2019","Infinity","COMMISSIONED","B18","intra_zonal","288.00","10YDE-EON------1","10Y1001A1001A82H","14.08.2019","380.00","","","","","",""
"11WD4KWRHF5-S--Z","KW Rheinfelden DE","01.10.2018","Infinity","COMMISSIONED","B11","cross_zonal","100.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11WD4KWRHF5M1-4I","KW Rheinfelden DE","COMMISSIONED","B11","cross_zonal","100.00"
"11WD4GKM-2CD7--7","GKM AG Amprion","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","691.70","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11W0-0000-0006-5","GKM AG Amprion","COMMISSIONED","B05","intra_zonal","691.70"
"11WD2BHAF000272F","KW Hafen","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","300.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2BRE50001178","KW Hafen Block 5","DECOMMISSIONED","B05","intra_zonal","127.00"
"11WD2BHAF000272F","KW Hafen","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","300.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2BRE6000118Z","KW Hafen Block 6","COMMISSIONED","B05","intra_zonal","300.00"
"11WD2PLAT000267Z","Kraftwerk Plattling","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","120.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2PLDT000033X","Kraftwerk-Plattling-DT","DECOMMISSIONED","B04","intra_zonal","40.00"
"11WD2PLAT000267Z","Kraftwerk Plattling","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","120.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2PLGT0000328","Kraftwerk-Plattling-GT","DECOMMISSIONED","B04","intra_zonal","80.00"
"11WD4WALK5G----E","Kraftwerk Walheim","01.10.2018","Infinity","COMMISSIONED","B06","intra_zonal","136.00","10YDE-ENBW-----N","10Y1001A1001A82H","","110.00","11WD4WALK5OGTD-F","Kraftwerk Wahlheim GT D","COMMISSIONED","B06","intra_zonal","136.00"
"11WD8DRES5X---PZ","GTHKW Nossener Bruecke","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","260.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8DRES5X----D","GTHKW Nossener Bruecke","COMMISSIONED","B04","intra_zonal","260.00"
"11WD2GKBB000334V","GKB Mittelsbueren","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","450.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2GKBK000335V","GKB Mittelsbueren GuD","COMMISSIONED","B04","intra_zonal","450.00"
"11WD7GARE5X-PSWB","PSW-ROENK-KW","01.11.2018","Infinity","COMMISSIONED","B10","intra_zonal","140.00","10YDE-RWENET---I","10Y1001A1001A82H","","110.00","11WD7GARE5XPSW2S","ROENKHAUSEN_PSW2","COMMISSIONED","B10","intra_zonal","70.00"
"11WD7GARE5X-PSWB","PSW-ROENK-KW","01.11.2018","Infinity","COMMISSIONED","B10","intra_zonal","140.00","10YDE-RWENET---I","10Y1001A1001A82H","","110.00","11WD7GARE5XPSW1U","ROENKHAUSEN_PSW1","COMMISSIONED","B10","intra_zonal","70.00"
"11WD2INGO0001783","Ingolstadt","22.06.2021","Infinity","DECOMMISSIONED","B06","intra_zonal","772.00","10YDE-EON------1","10Y1001A1001A82H","","220.00","11WD2ING4000059N","Ingolstadt 4","DECOMMISSIONED","B06","intra_zonal","386.00"
"11WD2INGO0001783","Ingolstadt","22.06.2021","Infinity","DECOMMISSIONED","B06","intra_zonal","772.00","10YDE-EON------1","10Y1001A1001A82H","","220.00","11WD2ING3000058X","Ingolstadt 3","DECOMMISSIONED","B06","intra_zonal","386.00"
"11WD2ZOLL0002880","Kraftwerk Zolling","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","472.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2ZOL50001274","DEZOLLI____1_____","COMMISSIONED","B05","intra_zonal","472.00"
"11WD7KWKN1GBL203","Knapsack 2","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","426.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7KWKN-20-EEW","Knapsack 2","COMMISSIONED","B04","intra_zonal","426.00"
"11WD2GEBE000177K","Franken I","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","823.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2GE2D000056A","Franken I Block 2 + GT","COMMISSIONED","B04","intra_zonal","440.00"
"11WD2GEBE000177K","Franken I","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","823.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2GEB1000055R","Franken I Block 1","COMMISSIONED","B04","intra_zonal","383.00"
"11WD2WBNK000318M","HKW Nord","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","123.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2WBNB000042Z","HKW Nord Generator B","DECOMMISSIONED","B05","intra_zonal","61.50"
"11WD2WBNK000318M","HKW Nord","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","123.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2WBNA0000418","HKW Nord Generator A","DECOMMISSIONED","B05","intra_zonal","61.50"
"11WD8HAVLXW---PM","Windpark Havelland","01.10.2018","Infinity","COMMISSIONED","B19","intra_zonal","147.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8HAVLXW----0","Windpark Havelland","DECOMMISSIONED","B19","intra_zonal","147.00"
"11WD4KWLFB5-S--M","KW Laufenburg","01.10.2018","Infinity","COMMISSIONED","B11","intra_zonal","106.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11WD4KWLFB5M1107","KW Laufenburg","COMMISSIONED","B11","intra_zonal","106.00"
"11WD7WEIS-B-KW-C","Weisweiler","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","2389.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7WEIS1B--G-J","Weisweiler G","COMMISSIONED","B02","intra_zonal","660.00"
"11WD7WEIS-B-KW-C","Weisweiler","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","2389.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7WEIS1B--F-M","Weisweiler F","COMMISSIONED","B02","intra_zonal","321.00"
"11WD7WEIS-B-KW-C","Weisweiler","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","2389.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7WEIS5B--E-Y","Weisweiler E","COMMISSIONED","B02","intra_zonal","321.00"
"11WD7WEIS-B-KW-C","Weisweiler","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","2389.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7WEIS5GVGTHS","Weisweiler VGT - BI. H","COMMISSIONED","B04","intra_zonal","200.00"
"11WD7WEIS-B-KW-C","Weisweiler","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","2389.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7WEIS5GVGTGU","Weisweiler VGT - BI. G","COMMISSIONED","B04","intra_zonal","200.00"
"11WD7WEIS-B-KW-C","Weisweiler","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","2389.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7ZUKU5X-MVAS","MVA Weisweiler","DECOMMISSIONED","B02","intra_zonal","24.00"
"11WD7WEIS-B-KW-C","Weisweiler","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","2389.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7WEIS1B--H-G","Weisweiler H","COMMISSIONED","B02","intra_zonal","660.00"
"11WD7IBBE2S--KW6","Ibbenbüren","01.01.2021","Infinity","DECOMMISSIONED","B05","intra_zonal","790.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7IBBE2S--B-P","Ibbenbüren B","DECOMMISSIONED","B05","intra_zonal","790.00"
"11WD4MUST5G----B","HKW Stuttgart-Münster","01.10.2018","Infinity","COMMISSIONED","B17","intra_zonal","178.90","10YDE-ENBW-----N","10Y1001A1001A82H","","110.00","11WD4MUST5X-DT-M","Stuttgart-Münster DT","COMMISSIONED","B17","intra_zonal","109.00"
"11WD2BHAS000271O","KW Hastedt","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","119.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2BR14000113U","KW Hastedt Block 14","DECOMMISSIONED","B04","intra_zonal","155.00"
"11WD2BHAS000271O","KW Hastedt","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","119.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2BR15000116G","KW Hastedt Block 15","COMMISSIONED","B05","intra_zonal","119.00"
"11WD8MOOR1C----G","HKW Moorburg","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","1600.00","10YDE-VE-------2","10Y1001A1001A82H","21.06.2021","110.00","11WD8MOOR1C---BT","HKW Moorburg Block B","COMMISSIONED","B05","intra_zonal","800.00"
"11WD8MOOR1C----G","HKW Moorburg","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","1600.00","10YDE-VE-------2","10Y1001A1001A82H","21.06.2021","110.00","11WD8MOOR1C---AV","HKW Moorburg Block A","COMMISSIONED","B05","intra_zonal","800.00"
"11WD7ELLE5X--KWV","Kraftwerk Flingern","27.07.2016","Infinity","COMMISSIONED","B17","intra_zonal","189.10","10YDE-RWENET---I","10Y1001A1001A82H","20.11.2018","110.00","","","","","",""
"11WD2LIND5G----6","GKW Linden (GKL)","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","230.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2LIND5G----6","Heizkraftwerk Linden (GKL) GuD","DECOMMISSIONED","B04","intra_zonal","230.00"
"11WD2LIND5G----6","GKW Linden (GKL)","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","230.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2LIG3000035P","GT3","DECOMMISSIONED","B04","intra_zonal","65.00"
"11WD2LIND5G----6","GKW Linden (GKL)","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","230.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2LIDT000036R","DT","DECOMMISSIONED","B04","intra_zonal","90.00"
"11WD2LIND5G----6","GKW Linden (GKL)","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","230.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2LIG10000346","GT1","DECOMMISSIONED","B04","intra_zonal","75.00"
"11W0-0000-0170-R","Windpark Albatros","15.12.2019","Infinity","COMMISSIONED","B18","intra_zonal","112.00","10YDE-EON------1","10Y1001A1001A82H","20.12.2019","380.00","","","","","",""
"11WD4GKM-2CD4--J","GKM AG TNG","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","1037.30","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11W0-0000-0005-8","GKM AG TNG","COMMISSIONED","B05","intra_zonal","1037.30"
"11WD2GHKW000296G","Grohnde","01.10.2018","Infinity","COMMISSIONED","B14","intra_zonal","1360.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2GROH000049H","Grohnde","COMMISSIONED","B14","intra_zonal","1360.00"
"11W0-0000-0152-T","Arkona","01.01.2019","Infinity","COMMISSIONED","B18","intra_zonal","378.00","10YDE-VE-------2","10Y1001A1001A82H","04.09.2019","380.00","","","","","",""
"11WD4WEHR1HS---G","Schluchseewerk AG","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","455.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11WD4WEHR1HD4--Y","Kraftwerk Wehr","COMMISSIONED","B10","intra_zonal","455.00"
"11WD7BEEC5XRUKWN","RUHRORT-KW","01.01.2010","Infinity","COMMISSIONED","B03","North-Rhine-Wesphalia","320.00","10YDE-RWENET---I","10Y1001A1001A63L","","110.00","11WD7BEEC5XRUH4E","RUHRORT-4","COMMISSIONED","B03","BEECK","165.00"
"11WD7BEEC5XRUKWN","RUHRORT-KW","01.01.2010","Infinity","COMMISSIONED","B03","North-Rhine-Wesphalia","320.00","10YDE-RWENET---I","10Y1001A1001A63L","","110.00","11WD7BEEC5XRUH3G","RUHRORT-3","COMMISSIONED","B03","BEECK","95.00"
"11WD7BEEC5XRUKWN","RUHRORT-KW","01.01.2010","Infinity","COMMISSIONED","B03","North-Rhine-Wesphalia","320.00","10YDE-RWENET---I","10Y1001A1001A63L","","110.00","11WD7BEEC5XRUH2I","RUHRORT-2","COMMISSIONED","B03","BEECK","60.00"
"11WD2KIKW000301W","Kiel","09.04.2019","Infinity","DECOMMISSIONED","B05","intra_zonal","323.00","10YDE-EON------1","10Y1001A1001A82H","","220.00","11WD2KIEL000050P","Kiel","DECOMMISSIONED","B05","intra_zonal","323.00"
"11WD2SUE1000099L","Sued GuD1","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","298.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2S1G3000098K","Sued GuD1 GT3","COMMISSIONED","B04","intra_zonal","108.00"
"11WD2SUE1000099L","Sued GuD1","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","298.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2S1G2000097U","Sued GuD1 GT2","COMMISSIONED","B04","intra_zonal","108.00"
"14W-DRX-WP-KW--S","UW Druxberge","01.10.2018","Infinity","COMMISSIONED","B19","intra_zonal","116.70","10YDE-VE-------2","10Y1001A1001A82H","","110.00","","","","","",""
"11WD7GARE5XELKWD","Elverlingsen","01.01.2010","Infinity","COMMISSIONED","B05","Elverlingsen","325.00","10YDE-RWENET---I","10Y1001A1001A63L","","110.00","11WD7ELVE2S-E4-9","ELVERLINGSEN_E4","DECOMMISSIONED","B05","GARENFELD","325.00"
"11WD7RHAU5G-3--3","HKW III","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","274.00","10YDE-RWENET---I","10Y1001A1001A82H","","110.00","11WD7RHAU5GKW3B5","HKW IIIB","COMMISSIONED","B04","intra_zonal","234.00"
"11WD7LUDW2GA800M","GuD Ludwigshafen Mitte","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","412.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7LUDW2GGT12C","Block GT 12","COMMISSIONED","B04","intra_zonal","206.00"
"11WD7LUDW2GA800M","GuD Ludwigshafen Mitte","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","412.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7LUDW2GGT11E","Block GT 11","COMMISSIONED","B04","intra_zonal","206.00"
"11WD7KWHU----KW9","KW Lünen","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","746.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7STUM1SBL10G","KW Lünen Block 1","COMMISSIONED","B05","intra_zonal","746.00"
"11WD7BERG1S--KWB","Bergkamen","01.01.2010","Infinity","COMMISSIONED","B05","North Rhine-Westphalia","717.00","10YDE-RWENET---I","10Y1001A1001A63L","","380.00","11WD7BERG1S--A-X","BERGKAMEN_A","COMMISSIONED","B05","GERSTEINWERK","717.00"
"11WD8TIEF5X----V","HKW Tiefstack","31.08.2019","Infinity","COMMISSIONED","B05","intra_zonal","316.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8TIEF5G-GUDI","HKW Tiefstack GuD","COMMISSIONED","B04","intra_zonal","127.00"
"11WD8TIEF5X----V","HKW Tiefstack","31.08.2019","Infinity","COMMISSIONED","B05","intra_zonal","316.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8TIEF5C----9","HKW Tiefstack Block 2","COMMISSIONED","B05","intra_zonal","189.00"
"11WD2W2--0002757","Waldeck II","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","480.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2W2M20000748","Waldeck II M6","COMMISSIONED","B10","intra_zonal","240.00"
"11WD2W2--0002757","Waldeck II","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","480.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2W2M1000073I","Waldeck II M5","COMMISSIONED","B10","intra_zonal","240.00"
"11WD2BUKW000310A","Burghausen_GT","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","120.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2BURG000145R","GuD-Block","COMMISSIONED","B04","intra_zonal","120.00"
"11WD7BEEC5XHAKW5","HAMBORN-KW","01.01.2010","Infinity","COMMISSIONED","B03","North Rhine-Westphalia","385.00","10YDE-RWENET---I","10Y1001A1001A63L","","110.00","11WD7BEEC5XHAM5G","HAMBORN-5","COMMISSIONED","B03","Schwelgern","225.00"
"11WD7BEEC5XHAKW5","HAMBORN-KW","01.01.2010","Infinity","COMMISSIONED","B03","North Rhine-Westphalia","385.00","10YDE-RWENET---I","10Y1001A1001A63L","","110.00","11WD7BEEC5XHAM3K","HAMBORN-3","DECOMMISSIONED","B03","BEECK","60.00"
"11WD7BEEC5XHAKW5","HAMBORN-KW","01.01.2010","Infinity","COMMISSIONED","B03","North Rhine-Westphalia","385.00","10YDE-RWENET---I","10Y1001A1001A63L","","110.00","11WD7BEEC5XHAM4I","HAMBORN-4","COMMISSIONED","B03","BEECK","100.00"
"11W0-0000-0191-G","UW Bertikow Wind","01.01.2021","Infinity","COMMISSIONED","B19","intra_zonal","475.00","10YDE-VE-------2","10Y1001A1001A82H","08.02.2021","155.00","","","","","",""
"11WD2SRKW000345J","HKW-Nürnberg-Sandreuth","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","181.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","","","","","",""
"11WD8KLIN5X----0","HKW Klingenberg","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","164.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8KLIN5G--13E","HKW Klingenberg 1-3","COMMISSIONED","B04","intra_zonal","164.00"
"11WD8MITT5G----0","HKW Mitte","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","444.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8MITT5GGUD-8","HKW Mitte GUD","COMMISSIONED","B04","intra_zonal","444.00"
"11WD2HERR5GKW--1","KW Herrenhausen (KWH)","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","100.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2HERR5G----G","Block B","COMMISSIONED","B04","intra_zonal","100.00"
"11WATKAUN2HRWEAB","Kaunertal (TIWAG)","01.10.2018","Infinity","DECOMMISSIONED","B12","intra_zonal","360.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD2KAR20001937","Kaunertal 2","DECOMMISSIONED","B12","intra_zonal","72.00"
"11WATKAUN2HRWEAB","Kaunertal (TIWAG)","01.10.2018","Infinity","DECOMMISSIONED","B12","intra_zonal","360.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD2KAR3000194Y","Kaunertal 3","DECOMMISSIONED","B12","intra_zonal","72.00"
"11WATKAUN2HRWEAB","Kaunertal (TIWAG)","01.10.2018","Infinity","DECOMMISSIONED","B12","intra_zonal","360.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD2KAR5000196E","Kaunertal 5","DECOMMISSIONED","B12","intra_zonal","72.00"
"11WATKAUN2HRWEAB","Kaunertal (TIWAG)","01.10.2018","Infinity","DECOMMISSIONED","B12","intra_zonal","360.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD2KAR1000192H","Kaunertal 1","DECOMMISSIONED","B12","intra_zonal","72.00"
"11WATKAUN2HRWEAB","Kaunertal (TIWAG)","01.10.2018","Infinity","DECOMMISSIONED","B12","intra_zonal","360.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD2KAR4000195O","Kaunertal 4","DECOMMISSIONED","B12","intra_zonal","72.00"
