"PU EIC Code","PU Name","Valid From","Valid To","PU Status","PU Type","PU Location","PU Installed
Capacity","Control Area","Bidding Zone","Last Update","PU Voltage","GU Code","GU Name","GU Status","GU Type","GU Location","GU Installed
Capacity"
"48WSTN000GRAI-GD","GRAI-G","01.10.2015","Infinity","COMMISSIONED","B04","GB","58.00","10YGB----------A","10YGB----------A","29.09.2015","400.00","48W000000GRAI4G1","GRAI4G","COMMISSIONED","B04","GB","29.00"
"48WSTN000GRAI-GD","GRAI-G","01.10.2015","Infinity","COMMISSIONED","B04","GB","58.00","10YGB----------A","10YGB----------A","29.09.2015","400.00","48W000000GRAI1GA","GRAI1G","COMMISSIONED","B04","GB","29.00"
"48WSTN00000OLDSS","OLDS","01.01.2000","Infinity","COMMISSIONED","B14","GB","560.00","10YGB----------A","10YGB----------A","12.12.2014","275.00","48W0000000OLDS2F","OLDS2","COMMISSIONED","B14","GB","280.00"
"48WSTN00000OLDSS","OLDS","01.01.2000","Infinity","COMMISSIONED","B14","GB","560.00","10YGB----------A","10YGB----------A","12.12.2014","275.00","48W0000000OLDS1H","OLDS1","COMMISSIONED","B14","GB","280.00"
"48WSTN000DRAXXGK","DRAXXG","01.01.2000","Infinity","COMMISSIONED","B04","GB","96.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000DRAXX-12G3","DRAXX-12G","COMMISSIONED","B04","GB","32.00"
"48WSTN000DRAXXGK","DRAXXG","01.01.2000","Infinity","COMMISSIONED","B04","GB","96.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000DRAXX-10G9","DRAXX-10G","COMMISSIONED","B04","GB","32.00"
"48WSTN000DRAXXGK","DRAXXG","01.01.2000","Infinity","COMMISSIONED","B04","GB","96.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W0000DRAXX-9GR","DRAXX-9G","COMMISSIONED","B04","GB","32.00"
"48WSTN00000GRMOP","GRMO","01.01.2013","Infinity","COMMISSIONED","B04","GB","144.00","10YGB----------A","10YGB----------A","25.03.2015","275.00","48W100000GRMO-1N","GRMO-1","COMMISSIONED","B04","GB","144.00"
"48WSTN1000COTPSQ","COTPS","01.01.2000","Infinity","COMMISSIONED","B05","GB","2008.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000COTPS-2O","COTPS-2","COMMISSIONED","B05","GB","507.00"
"48WSTN1000COTPSQ","COTPS","01.01.2000","Infinity","COMMISSIONED","B05","GB","2008.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000COTPS-1Q","COTPS-1","COMMISSIONED","B05","GB","497.00"
"48WSTN1000COTPSQ","COTPS","01.01.2000","Infinity","COMMISSIONED","B05","GB","2008.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000COTPS-4K","COTPS-4","COMMISSIONED","B05","GB","497.00"
"48WSTN1000COTPSQ","COTPS","01.01.2000","Infinity","COMMISSIONED","B05","GB","2008.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000COTPS-3M","COTPS-3","COMMISSIONED","B05","GB","507.00"
"48WSTN0000GRIFWQ","GRIFW","09.02.2016","Infinity","COMMISSIONED","B19","GB","204.00","10YGB----------A","10YGB----------A","09.02.2016","132.00","48W10000GRIFW-1N","GRIFW-1","COMMISSIONED","B19","GB","102.00"
"48WSTN0000GRIFWQ","GRIFW","09.02.2016","Infinity","COMMISSIONED","B19","GB","204.00","10YGB----------A","10YGB----------A","09.02.2016","132.00","48W00000GRIFW-2Y","GRIFW-2","COMMISSIONED","B19","GB","102.00"
"48WSTN0000BNAKWJ","BNAKW","07.09.2007","Infinity","COMMISSIONED","B19","GB","28.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W00000BNAKW-1G","BNAKW-1","COMMISSIONED","B19","GB","28.00"
"48WSTN00000SROM0","SROM","29.03.2005","Infinity","COMMISSIONED","B11","GB","999.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000SROM-1O","SROM-1","COMMISSIONED","B11","GB","999.00"
"48WSTN0000BRDUWV","BRDUW","30.08.2006","Infinity","COMMISSIONED","B19","GB","74.00","10YGB----------A","10YGB----------A","12.12.2014","0.00","48W00000BRDUW-1V","BRDUW-1","COMMISSIONED","B19","GB","74.00"
"48WSTN0000CAIRBU","CAIRB","10.05.2006","Infinity","COMMISSIONED","B19","GB","42.00","10YGB----------A","10YGB----------A","12.12.2014","0.00","48W00000CAIRW-2E","CAIRW-2","COMMISSIONED","B19","GB","42.00"
"48WSTN0000BNWKW5","BNWKW","01.01.2019","Infinity","COMMISSIONED","B19","GB","22.00","10YGB----------A","10YGB----------A","","132.00","48W00000BNWKW-1W","BNWKW-1","COMMISSIONED","B19","GB","22.00"
"48WSTN0000RUGPS5","RUGPS","01.01.2000","Infinity","COMMISSIONED","B05","GB","976.00","10YGB----------A","10YGB----------A","01.04.2015","400.00","48W00000RUGPS-66","RUGPS-6","COMMISSIONED","B05","GB","488.00"
"48WSTN0000RUGPS5","RUGPS","01.01.2000","Infinity","COMMISSIONED","B05","GB","976.00","10YGB----------A","10YGB----------A","01.04.2015","400.00","48W00000RUGPS-74","RUGPS-7","COMMISSIONED","B05","GB","488.00"
"48WSTN0000CLDRWR","CLDRW","01.01.2019","Infinity","COMMISSIONED","B19","GB","37.00","10YGB----------A","10YGB----------A","","275.00","48W00000CLDRW-16","CLDRW-1","COMMISSIONED","B19","GB","37.00"
"48WSTN0000WTMSOT","WTMSO","27.03.2014","Infinity","COMMISSIONED","B19","GB","210.00","10YGB----------A","10YGB----------A","12.12.2014","275.00","48W00000WTMSO-1M","WTMSO-1","COMMISSIONED","B19","GB","210.00"
"48WSTN00000DAMCL","DAMC","31.01.2021","Infinity","COMMISSIONED","B04","GB","805.00","10YGB----------A","10YGB----------A","31.01.2021","400.00","48W000000DAMC-1M","DAMC-1","COMMISSIONED","B04","GB","805.00"
"48WSTN00000SHINJ","SHIN","29.03.2005","Infinity","COMMISSIONED","B11","GB","24.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000SHIN-2Y","SHIN-2","COMMISSIONED","B11","GB","12.00"
"48WSTN00000SHINJ","SHIN","29.03.2005","Infinity","COMMISSIONED","B11","GB","24.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W100000SHIN-1N","SHIN-1","COMMISSIONED","B11","GB","12.00"
"48WSTN0000GLWSWZ","GLWSW","01.01.2019","Infinity","COMMISSIONED","B19","GB","56.00","10YGB----------A","10YGB----------A","","275.00","48W00000GLWSW-13","GLWSW-1","COMMISSIONED","B19","GB","56.00"
"48WSTN00000CRUAC","CRUA","31.12.2018","Infinity","COMMISSIONED","B10","GB","440.00","10YGB----------A","10YGB----------A","31.12.2018","275.00","48W000000CRUA-16","CRUA-1","COMMISSIONED","B10","GB","120.00"
"48WSTN00000CRUAC","CRUA","31.12.2018","Infinity","COMMISSIONED","B10","GB","440.00","10YGB----------A","10YGB----------A","31.12.2018","275.00","48W000000CRUA-24","CRUA-2","COMMISSIONED","B10","GB","120.00"
"48WSTN00000CRUAC","CRUA","31.12.2018","Infinity","COMMISSIONED","B10","GB","440.00","10YGB----------A","10YGB----------A","31.12.2018","275.00","48W000000CRUA-32","CRUA-3","COMMISSIONED","B10","GB","100.00"
"48WSTN00000CRUAC","CRUA","31.12.2018","Infinity","COMMISSIONED","B10","GB","440.00","10YGB----------A","10YGB----------A","31.12.2018","275.00","48W000000CRUA-40","CRUA-4","COMMISSIONED","B10","GB","100.00"
"48WSTN00000ROCKK","ROCK","01.01.2000","Infinity","COMMISSIONED","B04","GB","830.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000ROCK-16","ROCK-1","COMMISSIONED","B04","GB","830.00"
"48WSTN00000CASSD","CASS","31.03.2005","Infinity","COMMISSIONED","B11","GB","11.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000CASS-27","CASS-2","COMMISSIONED","B11","GB","8.00"
"48WSTN00000CASSD","CASS","31.03.2005","Infinity","COMMISSIONED","B11","GB","11.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000CASS-19","CASS-1","COMMISSIONED","B11","GB","3.00"
"48WSTN0000AKGLBI","AKGLB","01.01.2019","Infinity","COMMISSIONED","B19","GB","63.00","10YGB----------A","10YGB----------A","","400.00","48W00000AKGLW-22","AKGLW-2","COMMISSIONED","B19","GB","63.00"
"48WSTN0000ANSUWY","ANSUW","01.01.2013","Infinity","COMMISSIONED","B19","GB","19.00","10YGB----------A","10YGB----------A","25.03.2015","132.00","48W00000ANSUW-1E","ANSUW-1","COMMISSIONED","B19","GB","19.00"
"48WSTN00000CDCLQ","CDCL","01.10.2015","Infinity","COMMISSIONED","B04","GB","440.00","10YGB----------A","10YGB----------A","29.09.2015","400.00","48W000000CDCL-1P","CDCL-1","COMMISSIONED","B04","GB","440.00"
"48WSTN00000SVRP6","SVRP","13.11.2009","Infinity","COMMISSIONED","B04","GB","850.00","10YGB----------A","10YGB----------A","12.12.2014","275.00","48W00000SVRP-207","SVRP-20","COMMISSIONED","B04","GB","425.00"
"48WSTN00000SVRP6","SVRP","13.11.2009","Infinity","COMMISSIONED","B04","GB","850.00","10YGB----------A","10YGB----------A","12.12.2014","275.00","48W00000SVRP-10A","SVRP-10","COMMISSIONED","B04","GB","425.00"
"47W000000000318I","Lisahally","01.01.2017","Infinity","COMMISSIONED","B01","Lisahally","18.00","10Y1001A1001A016","10Y1001A1001A59C","","33.00","47W000000000318I","Lisahally","COMMISSIONED","B01","Lisahally","18.00"
"48WSTN00000GAURQ","GAUR","29.03.2005","Infinity","COMMISSIONED","B11","GB","999.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000GAUR-1C","GAUR-1","COMMISSIONED","B11","GB","999.00"
"48WSTN00000ERROK","ERRO","29.03.2005","Infinity","COMMISSIONED","B11","GB","75.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000ERRO-2N","ERRO-2","COMMISSIONED","B11","GB","25.00"
"48WSTN00000ERROK","ERRO","29.03.2005","Infinity","COMMISSIONED","B11","GB","75.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000ERRO-1P","ERRO-1","COMMISSIONED","B11","GB","25.00"
"48WSTN00000ERROK","ERRO","29.03.2005","Infinity","COMMISSIONED","B11","GB","75.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000ERRO-3L","ERRO-3","COMMISSIONED","B11","GB","25.00"
"48WSTN0000MOWEO5","MOWEO","17.03.2021","Infinity","COMMISSIONED","B18","GB","1200.00","10YGB----------A","10YGB----------A","17.03.2021","275.00","48W000000MOWEO11","MOWEO-1","COMMISSIONED","B18","GB","400.00"
"48WSTN0000MOWEO5","MOWEO","17.03.2021","Infinity","COMMISSIONED","B18","GB","1200.00","10YGB----------A","10YGB----------A","17.03.2021","275.00","48W00000MOWEO-2Y","MOWEO-2","COMMISSIONED","B18","GB","400.00"
"48WSTN0000MOWEO5","MOWEO","17.03.2021","Infinity","COMMISSIONED","B18","GB","1200.00","10YGB----------A","10YGB----------A","17.03.2021","275.00","48W00000MOWEO-3W","MOWEO-3","COMMISSIONED","B18","GB","400.00"
"48WSTN0000DRAXXK","DRAXX","17.08.2018","Infinity","COMMISSIONED","B01","GB","3885.00","10YGB----------A","10YGB----------A","","400.00","48W00000DRAXX-64","DRAXX-6","COMMISSIONED","B05","GB","645.00"
"48WSTN0000DRAXXK","DRAXX","17.08.2018","Infinity","COMMISSIONED","B01","GB","3885.00","10YGB----------A","10YGB----------A","","400.00","48W00000DRAXX-48","DRAXX-4","COMMISSIONED","B01","GB","645.00"
"48WSTN0000DRAXXK","DRAXX","17.08.2018","Infinity","COMMISSIONED","B01","GB","3885.00","10YGB----------A","10YGB----------A","","400.00","48W00000DRAXX-3A","DRAXX-3","COMMISSIONED","B01","GB","645.00"
"48WSTN0000DRAXXK","DRAXX","17.08.2018","Infinity","COMMISSIONED","B01","GB","3885.00","10YGB----------A","10YGB----------A","","400.00","48W00000DRAXX-56","DRAXX-5","COMMISSIONED","B05","GB","645.00"
"48WSTN0000DRAXXK","DRAXX","17.08.2018","Infinity","COMMISSIONED","B01","GB","3885.00","10YGB----------A","10YGB----------A","","400.00","48W00000DRAXX-1E","DRAXX-1","COMMISSIONED","B01","GB","660.00"
"48WSTN0000DRAXXK","DRAXX","17.08.2018","Infinity","COMMISSIONED","B01","GB","3885.00","10YGB----------A","10YGB----------A","","400.00","48W00000DRAXX-2C","DRAXX-2","COMMISSIONED","B01","GB","645.00"
"48WSTN0000BETHWY","BETHW","01.01.2019","Infinity","COMMISSIONED","B19","GB","30.00","10YGB----------A","10YGB----------A","","132.00","48W00000BETHW-1H","BETHW-1","COMMISSIONED","B19","GB","30.00"
"48WSTN0000MDHLW9","MDHLW","08.11.2013","Infinity","COMMISSIONED","B19","GB","76.00","10YGB----------A","10YGB----------A","12.12.2014","275.00","48W00000MDHLW-1P","MDHLW-1","COMMISSIONED","B19","GB","76.00"
"48WSTN0000KILNSJ","KILNS","01.01.2000","Infinity","COMMISSIONED","B04","GB","680.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000KILNS-1P","KILNS-1","COMMISSIONED","B04","GB","680.00"
"48WSTN00000DERWO","DERW","01.01.2000","Infinity","COMMISSIONED","B04","GB","236.00","10YGB----------A","10YGB----------A","12.12.2014","275.00","48W000000DERW-14","DERW-1","COMMISSIONED","B04","GB","236.00"
"48WSTN00000FASN8","FASN","29.03.2005","Infinity","COMMISSIONED","B11","GB","75.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000FASN-18","FASN-1","COMMISSIONED","B11","GB","22.00"
"48WSTN00000FASN8","FASN","29.03.2005","Infinity","COMMISSIONED","B11","GB","75.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000FASN-42","FASN-4","COMMISSIONED","B11","GB","8.00"
"48WSTN00000FASN8","FASN","29.03.2005","Infinity","COMMISSIONED","B11","GB","75.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W0000000FASN33","FASN3","COMMISSIONED","B11","GB","22.00"
"48WSTN00000FASN8","FASN","29.03.2005","Infinity","COMMISSIONED","B11","GB","75.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W0000000FASN25","FASN2","COMMISSIONED","B11","GB","23.00"
"48WSTN0000FALGWS","FALGW","04.09.2012","Infinity","COMMISSIONED","B19","GB","144.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000FALGW-1T","FALGW-1","COMMISSIONED","B19","GB","144.00"
"48WSTN00000RREWF","RREW","26.05.2010","Infinity","COMMISSIONED","B18","GB","90.00","10YGB----------A","10YGB----------A","12.12.2014","275.00","48W000000RREW-14","RREW-1","COMMISSIONED","B18","GB","90.00"
"48WSTN0000GNAPWB","GNAPW","01.01.2019","Infinity","COMMISSIONED","B19","GB","32.00","10YGB----------A","10YGB----------A","","275.00","48W00000GNAPW-1P","GNAPW-1","COMMISSIONED","B19","GB","32.00"
"48WSTN00000PETEV","PETE","01.01.2000","Infinity","COMMISSIONED","B04","GB","405.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000PETEM1O","PETEM1","COMMISSIONED","B04","GB","405.00"
"47W000000000157G","Aughinish Alumnia(Sealrock)","01.01.2015","Infinity","COMMISSIONED","B04","Limerick","170.00","10YIE-1001A00010","10Y1001A1001A59C","","110.00","47W000000000177A","Sealrock 3","COMMISSIONED","B04","Aughinish (Limerick)","85.00"
"47W000000000157G","Aughinish Alumnia(Sealrock)","01.01.2015","Infinity","COMMISSIONED","B04","Limerick","170.00","10YIE-1001A00010","10Y1001A1001A59C","","110.00","47W0000000001788","Sealrock 4","COMMISSIONED","B04","Aughinish (Limerick)","85.00"
"47W000000000158E","Whitegate Prod","23.12.2014","Infinity","COMMISSIONED","B04","Cork","435.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W0000000001040","Whitegate Unit 1","COMMISSIONED","B04","Cork","435.00"
"48WSTN0000WDNSWF","WDNSW","31.08.2012","Infinity","COMMISSIONED","B19","GB","382.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000WDNSW-2K","WDNSW-2","COMMISSIONED","B19","GB","191.00"
"48WSTN0000WDNSWF","WDNSW","31.08.2012","Infinity","COMMISSIONED","B19","GB","382.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000WDNSW-1M","WDNSW-1","COMMISSIONED","B19","GB","191.00"
"47W000000000159C","Edenderry Prod","23.12.2014","Infinity","COMMISSIONED","B08","Offaly","118.00","10YIE-1001A00010","10Y1001A1001A59C","","110.00","47W000000000086D","Edenderry Unit 1","COMMISSIONED","B08","Offaly","118.00"
"48WSTN0000LARYWP","LARYW","15.11.2011","Infinity","COMMISSIONED","B18","GB","720.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000LARYO-3V","LARYO-3","COMMISSIONED","B18","GB","180.00"
"48WSTN0000LARYWP","LARYW","15.11.2011","Infinity","COMMISSIONED","B18","GB","720.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000LARYO-1Z","LARYO-1","COMMISSIONED","B18","GB","180.00"
"48WSTN0000LARYWP","LARYW","15.11.2011","Infinity","COMMISSIONED","B18","GB","720.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000LARYO-2X","LARYO-2","COMMISSIONED","B18","GB","180.00"
"48WSTN0000LARYWP","LARYW","15.11.2011","Infinity","COMMISSIONED","B18","GB","720.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000LARYO-4T","LARYO-4","COMMISSIONED","B18","GB","180.00"
"47W000000000153O","Ballylumford B Station","23.12.2014","Infinity","COMMISSIONED","B04","Ballylumford","217.00","10Y1001A1001A016","10Y1001A1001A59C","","220.00","47W000000000108T","Ballylumford Unit 10","COMMISSIONED","B04","Ballylumford","101.00"
"47W000000000153O","Ballylumford B Station","23.12.2014","Infinity","COMMISSIONED","B04","Ballylumford","217.00","10Y1001A1001A016","10Y1001A1001A59C","","220.00","47W0000000001105","Ballylumford unit 5","DECOMMISSIONED","B04","Ballylumford","170.00"
"47W000000000153O","Ballylumford B Station","23.12.2014","Infinity","COMMISSIONED","B04","Ballylumford","217.00","10Y1001A1001A016","10Y1001A1001A59C","","220.00","47W0000000001113","Ballylumford Unit 4","DECOMMISSIONED","B04","Ballylumford","170.00"
"47W000000000153O","Ballylumford B Station","23.12.2014","Infinity","COMMISSIONED","B04","Ballylumford","217.00","10Y1001A1001A016","10Y1001A1001A59C","","220.00","47W000000000109R","Ballylumford Unit 6","DECOMMISSIONED","B04","Ballylumford","170.00"
"47W000000000153O","Ballylumford B Station","23.12.2014","Infinity","COMMISSIONED","B04","Ballylumford","217.00","10Y1001A1001A016","10Y1001A1001A59C","","220.00","47W000000000221X","Ballylumford GT2","COMMISSIONED","B06","Ballylumford","58.00"
"47W000000000153O","Ballylumford B Station","23.12.2014","Infinity","COMMISSIONED","B04","Ballylumford","217.00","10Y1001A1001A016","10Y1001A1001A59C","","220.00","47W000000000220Z","Ballylumford GT1","COMMISSIONED","B06","Ballylumford","58.00"
"47W000000000154M","Ballylumford C Station","23.12.2014","Infinity","COMMISSIONED","B04","Ballylumford","494.00","10Y1001A1001A016","10Y1001A1001A59C","","275.00","47W000000000106X","Ballylumford CCGT Unit 31","COMMISSIONED","B04","Ballylumford","247.00"
"47W000000000154M","Ballylumford C Station","23.12.2014","Infinity","COMMISSIONED","B04","Ballylumford","494.00","10Y1001A1001A016","10Y1001A1001A59C","","275.00","47W000000000107V","Ballylumford CCGT Unit 32","COMMISSIONED","B04","Ballylumford","247.00"
"47W000000000155K","Coolkeeragh","23.12.2014","Infinity","COMMISSIONED","B04","Coolkeeragh","467.00","10Y1001A1001A016","10Y1001A1001A59C","","275.00","47W000000000105Z","Coolkeeragh CCGT","COMMISSIONED","B04","Coolkeeragh","414.00"
"47W000000000155K","Coolkeeragh","23.12.2014","Infinity","COMMISSIONED","B04","Coolkeeragh","467.00","10Y1001A1001A016","10Y1001A1001A59C","","275.00","47W000000000219K","Coolkeeragh CGT8","COMMISSIONED","B06","Coolkeeragh","53.00"
"48WSTN0000CRGHWF","CRGHW","04.07.2012","Infinity","COMMISSIONED","B19","GB","46.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W00000CRGHW-1X","CRGHW-1","COMMISSIONED","B19","GB","46.00"
"48WSTN0000WDNSOV","WDNSO","26.08.2015","Infinity","COMMISSIONED","B18","GB","382.00","10YGB----------A","10YGB----------A","04.09.2015","400.00","48W00000WDNSO-1H","WDNSO-1","COMMISSIONED","B18","GB","191.00"
"48WSTN0000WDNSOV","WDNSO","26.08.2015","Infinity","COMMISSIONED","B18","GB","382.00","10YGB----------A","10YGB----------A","04.09.2015","400.00","48W00000WDNSO-2F","WDNSO-2","COMMISSIONED","B18","GB","191.00"
"48WSTN00000MARKJ","MARK","01.01.2013","Infinity","COMMISSIONED","B20","GB","55.00","10YGB----------A","10YGB----------A","25.03.2015","275.00","48W000000MARK-1D","MARK-1","COMMISSIONED","B20","GB","55.00"
"47W000000000156I","Kilroot","23.12.2014","Infinity","COMMISSIONED","B04","Coolkeeragh","655.00","10Y1001A1001A016","10Y1001A1001A59C","","275.00","47W000000000114Y","Kilroot K2","COMMISSIONED","B04","Kilroot","258.00"
"47W000000000156I","Kilroot","23.12.2014","Infinity","COMMISSIONED","B04","Coolkeeragh","655.00","10Y1001A1001A016","10Y1001A1001A59C","","275.00","47W0000000001121","Kilroot K1","COMMISSIONED","B04","Kilroot","255.00"
"47W000000000156I","Kilroot","23.12.2014","Infinity","COMMISSIONED","B04","Coolkeeragh","655.00","10Y1001A1001A016","10Y1001A1001A59C","","275.00","47W000000000222V","Kilroot KGT3","COMMISSIONED","B06","Kilroot","42.00"
"47W000000000156I","Kilroot","23.12.2014","Infinity","COMMISSIONED","B04","Coolkeeragh","655.00","10Y1001A1001A016","10Y1001A1001A59C","","275.00","47W000000000223T","Kilroot KGT4","COMMISSIONED","B06","Kilroot","42.00"
"47W000000000156I","Kilroot","23.12.2014","Infinity","COMMISSIONED","B04","Coolkeeragh","655.00","10Y1001A1001A016","10Y1001A1001A59C","","275.00","47W000000000224R","Kilroot KGT1","COMMISSIONED","B06","Kilroot","29.00"
"47W000000000156I","Kilroot","23.12.2014","Infinity","COMMISSIONED","B04","Coolkeeragh","655.00","10Y1001A1001A016","10Y1001A1001A59C","","275.00","47W000000000225P","Kilroot KGT2","COMMISSIONED","B06","Kilroot","29.00"
"48WSTN0000HEYM2N","HEYM2","01.01.2000","Infinity","COMMISSIONED","B14","GB","1344.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000HEYM27Y","HEYM27","COMMISSIONED","B14","GB","672.00"
"48WSTN0000HEYM2N","HEYM2","01.01.2000","Infinity","COMMISSIONED","B14","GB","1344.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000HEYM28W","HEYM28","COMMISSIONED","B14","GB","672.00"
"48WSTN0000THNTWA","THNTW","27.04.2010","Infinity","DECOMMISSIONED","B18","GB","300.00","10YGB----------A","10YGB----------A","","400.00","48W00000THNTW-1D","THNTW-1","DECOMMISSIONED","B18","GB","150.00"
"48WSTN0000THNTWA","THNTW","27.04.2010","Infinity","DECOMMISSIONED","B18","GB","300.00","10YGB----------A","10YGB----------A","","400.00","48W00000THNTW-2B","THNTW-2","DECOMMISSIONED","B18","GB","150.00"
"48WSTN00000GYARR","GYAR","01.01.2013","Infinity","COMMISSIONED","B04","GB","420.00","10YGB----------A","10YGB----------A","25.03.2015","400.00","48W000000GYAR-15","GYAR-1","COMMISSIONED","B04","GB","420.00"
"48WSTN00000MEDPZ","MEDP","09.02.2016","Infinity","COMMISSIONED","B04","GB","700.00","10YGB----------A","10YGB----------A","09.02.2016","400.00","48W000000MEDP-12","MEDP-1","COMMISSIONED","B04","GB","700.00"
"48WSTN0000HEYM1P","HEYM1","01.01.2000","Infinity","COMMISSIONED","B14","GB","1332.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000HEYM11C","HEYM11","COMMISSIONED","B14","GB","666.00"
"48WSTN0000HEYM1P","HEYM1","01.01.2000","Infinity","COMMISSIONED","B14","GB","1332.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000HEYM12A","HEYM12","COMMISSIONED","B14","GB","666.00"
"48WSTN00000SHBAT","SHBA","31.08.2017","Infinity","COMMISSIONED","B04","GB","810.00","10YGB----------A","10YGB----------A","29.08.2017","400.00","48W000000SHBA-1C","SHBA-1","COMMISSIONED","B04","GB","810.00"
"48WSTN00000STVEO","STVE","29.03.2005","Infinity","COMMISSIONED","B11","GB","1998.00","10YGB----------A","10YGB----------A","12.12.2014","0.00","48W000000STVE-27","STVE-2","COMMISSIONED","B11","GB","999.00"
"48WSTN00000STVEO","STVE","29.03.2005","Infinity","COMMISSIONED","B11","GB","1998.00","10YGB----------A","10YGB----------A","12.12.2014","0.00","48W000000STVE-19","STVE-1","COMMISSIONED","B11","GB","999.00"
"48WSTN00000EECLC","EECL","01.10.2015","Infinity","COMMISSIONED","B04","GB","408.00","10YGB----------A","10YGB----------A","29.09.2015","275.00","48W000000EECL-15","EECL-1","COMMISSIONED","B04","GB","408.00"
"48WSTN00000HINB5","HINB","01.01.2000","Infinity","COMMISSIONED","B14","GB","1400.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000HINB-77","HINB-7","COMMISSIONED","B14","GB","700.00"
"48WSTN00000HINB5","HINB","01.01.2000","Infinity","COMMISSIONED","B14","GB","1400.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000HINB-85","HINB-8","COMMISSIONED","B14","GB","700.00"
"48WSTN0000CLDSWO","CLDSW","09.02.2016","Infinity","COMMISSIONED","B19","GB","128.00","10YGB----------A","10YGB----------A","09.02.2016","275.00","48W00000CLDSW-11","CLDSW-1","COMMISSIONED","B19","GB","128.00"
"48WSTN0000CAIRWP","CAIRW","10.05.2006","Infinity","COMMISSIONED","B19","GB","51.00","10YGB----------A","10YGB----------A","12.12.2014","0.00","48W00000CAIRW-1G","CAIRW-1","COMMISSIONED","B19","GB","51.00"
"48WSTN0000THNTOQ","Thanet","03.01.2017","Infinity","COMMISSIONED","B18","intra_zonal","300.00","10YGB----------A","10YGB----------A","20.01.2017","132.00","","","","","",""
"48WSTN0000RUGGTU","RUGGT","01.01.2000","Infinity","COMMISSIONED","B04","GB","50.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000RUGGT-6A","RUGGT-6","COMMISSIONED","B04","GB","25.00"
"48WSTN0000RUGGTU","RUGGT","01.01.2000","Infinity","COMMISSIONED","B04","GB","50.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000RUGGT-78","RUGGT-7","COMMISSIONED","B04","GB","25.00"
"48WSTN00000WYLFC","WYLF","01.01.2000","Infinity","COMMISSIONED","B14","GB","1340.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000WYLF-1Y","WYLF-1","COMMISSIONED","B14","GB","335.00"
"48WSTN00000WYLFC","WYLF","01.01.2000","Infinity","COMMISSIONED","B14","GB","1340.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000WYLF-2W","WYLF-2","COMMISSIONED","B14","GB","335.00"
"48WSTN00000WYLFC","WYLF","01.01.2000","Infinity","COMMISSIONED","B14","GB","1340.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000WYLF-3U","WYLF-3","COMMISSIONED","B14","GB","335.00"
"48WSTN00000WYLFC","WYLF","01.01.2000","Infinity","COMMISSIONED","B14","GB","1340.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000WYLF-4S","WYLF-4","COMMISSIONED","B14","GB","335.00"
